event_type,event_timestamp,example_number,prompt_tokens,completion_tokens,total_tokens,llm_name,tool_name,function_name,function_id,parent_function_name,parent_function_id,UUID,framework,NOVA-Event-ID,NOVA-Requests-Remaining-In-Event,NOVA-Time-To-Next-Event,NOVA-Time-To-Event-End,NOVA-Predicted-OSL,NOVA-Time-To-Session-End
TOOL_START,1765872845.46118,0,0,0,0,,data_analysis_agent,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,387937d5-b849-40d4-943f-d03826a6d732,langchain,<workflow>,1.0,5470.867156982422,5470.867156982422,,7232.908010482788
FUNCTION_START,1765872845.461705,0,0,0,0,,,data_analysis_agent,2993d7f4-6d60-4cc6-937e-7c4fde8104fb,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,2993d7f4-6d60-4cc6-937e-7c4fde8104fb,,data_analysis_agent,3.0,2.2521018981933594,4597.468852996826,,7232.383012771606
LLM_START,1765872845.463957,0,0,0,0,meta/llama-3.3-70b-instruct,,data_analysis_agent,2993d7f4-6d60-4cc6-937e-7c4fde8104fb,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,fd403989-5242-42af-81ee-4c64e2060840,langchain,data_analysis_agent,2.0,4058.2258701324463,4595.216751098633,27.0,7230.130910873413
LLM_END,1765872849.5139682,0,537,27,564,meta/llama-3.3-70b-instruct,,data_analysis_agent,2993d7f4-6d60-4cc6-937e-7c4fde8104fb,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,fd403989-5242-42af-81ee-4c64e2060840,langchain,data_analysis_agent,2.0,8.214712142944336,545.2055931091309,,3180.119752883911
TOOL_START,1765872849.516371,0,0,0,0,,total_product_sales_data,data_analysis_agent,2993d7f4-6d60-4cc6-937e-7c4fde8104fb,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,7567884b-3890-48e7-b491-69167a378c44,langchain,data_analysis_agent,2.0,5.811929702758789,542.8028106689453,,3177.7169704437256
FUNCTION_START,1765872849.51686,0,0,0,0,,,total_product_sales_data,90418c6d-76c1-429a-b50d-75a7bf0f17bf,data_analysis_agent,2993d7f4-6d60-4cc6-937e-7c4fde8104fb,90418c6d-76c1-429a-b50d-75a7bf0f17bf,,total_product_sales_data,-1.0,-1.0,-1.0,,3177.2279739379883
FUNCTION_END,1765872849.518272,0,0,0,0,,,total_product_sales_data,90418c6d-76c1-429a-b50d-75a7bf0f17bf,data_analysis_agent,2993d7f4-6d60-4cc6-937e-7c4fde8104fb,90418c6d-76c1-429a-b50d-75a7bf0f17bf,,total_product_sales_data,-1.0,-1.0,-1.0,,3175.816059112549
TOOL_END,1765872849.518434,0,0,0,0,,total_product_sales_data,data_analysis_agent,2993d7f4-6d60-4cc6-937e-7c4fde8104fb,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,7567884b-3890-48e7-b491-69167a378c44,langchain,data_analysis_agent,2.0,3.7488937377929688,540.7397747039795,,3175.6539344787598
LLM_START,1765872849.522183,0,0,0,0,meta/llama-3.3-70b-instruct,,data_analysis_agent,2993d7f4-6d60-4cc6-937e-7c4fde8104fb,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,ba9de160-863b-42dc-8752-c4d3b1bb1a03,langchain,data_analysis_agent,1.0,536.9908809661865,536.9908809661865,20.0,3171.905040740967
LLM_END,1765872850.0531478,0,587,20,607,meta/llama-3.3-70b-instruct,,data_analysis_agent,2993d7f4-6d60-4cc6-937e-7c4fde8104fb,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,ba9de160-863b-42dc-8752-c4d3b1bb1a03,langchain,data_analysis_agent,1.0,6.026029586791992,6.026029586791992,,2640.9401893615723
TOOL_START,1765872850.054996,0,0,0,0,,total_product_sales_data,data_analysis_agent,2993d7f4-6d60-4cc6-937e-7c4fde8104fb,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,8b0d82de-7dc6-4199-9e1f-6c123b0f3df8,langchain,data_analysis_agent,1.0,4.17780876159668,4.17780876159668,,2639.091968536377
FUNCTION_START,1765872850.055468,0,0,0,0,,,total_product_sales_data,fa65bc5b-fc8f-4cb9-af9f-ce798869fff7,data_analysis_agent,2993d7f4-6d60-4cc6-937e-7c4fde8104fb,fa65bc5b-fc8f-4cb9-af9f-ce798869fff7,,total_product_sales_data,-1.0,-1.0,-1.0,,2638.619899749756
FUNCTION_END,1765872850.0567281,0,0,0,0,,,total_product_sales_data,fa65bc5b-fc8f-4cb9-af9f-ce798869fff7,data_analysis_agent,2993d7f4-6d60-4cc6-937e-7c4fde8104fb,fa65bc5b-fc8f-4cb9-af9f-ce798869fff7,,total_product_sales_data,-1.0,-1.0,-1.0,,2637.359857559204
TOOL_END,1765872850.0568871,0,0,0,0,,total_product_sales_data,data_analysis_agent,2993d7f4-6d60-4cc6-937e-7c4fde8104fb,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,8b0d82de-7dc6-4199-9e1f-6c123b0f3df8,langchain,data_analysis_agent,1.0,2.286672592163086,2.286672592163086,,2637.2008323669434
LLM_START,1765872850.0591738,0,0,0,0,meta/llama-3.3-70b-instruct,,data_analysis_agent,2993d7f4-6d60-4cc6-937e-7c4fde8104fb,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,63a0bdb0-c565-4f49-9ef6-cf32b737aa5a,langchain,data_analysis_agent,0.0,-1.0,-1.0,55.0,2634.9141597747803
LLM_END,1765872850.928307,0,637,55,692,meta/llama-3.3-70b-instruct,,data_analysis_agent,2993d7f4-6d60-4cc6-937e-7c4fde8104fb,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,63a0bdb0-c565-4f49-9ef6-cf32b737aa5a,langchain,data_analysis_agent,0.0,-1.0,-1.0,,1765.7809257507324
FUNCTION_END,1765872850.929753,0,0,0,0,,,data_analysis_agent,2993d7f4-6d60-4cc6-937e-7c4fde8104fb,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,2993d7f4-6d60-4cc6-937e-7c4fde8104fb,,data_analysis_agent,0.0,-1.0,-1.0,,1764.3349170684814
TOOL_END,1765872850.9298959,0,0,0,0,,data_analysis_agent,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,387937d5-b849-40d4-943f-d03826a6d732,langchain,<workflow>,1.0,2.1512508392333984,2.1512508392333984,,1764.1921043395996
LLM_START,1765872850.9320471,0,0,0,0,meta/llama-3.3-70b-instruct,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,0.0,1762.0408535003662
LLM_NEW_TOKEN,1765872851.244145,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1449.9430656433105
LLM_NEW_TOKEN,1765872851.244405,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1449.6829509735107
LLM_NEW_TOKEN,1765872851.244574,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1449.5139122009277
LLM_NEW_TOKEN,1765872851.244708,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1449.3799209594727
LLM_NEW_TOKEN,1765872851.2572649,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1436.8231296539307
LLM_NEW_TOKEN,1765872851.257531,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1436.5570545196533
LLM_NEW_TOKEN,1765872851.2770839,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1417.004108428955
LLM_NEW_TOKEN,1765872851.277359,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1416.7289733886719
LLM_NEW_TOKEN,1765872851.285235,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1408.8530540466309
LLM_NEW_TOKEN,1765872851.285571,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1408.5168838500977
LLM_NEW_TOKEN,1765872851.3000472,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1394.040822982788
LLM_NEW_TOKEN,1765872851.300304,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1393.7840461730957
LLM_NEW_TOKEN,1765872851.3125849,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1381.5031051635742
LLM_NEW_TOKEN,1765872851.312779,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1381.3090324401855
LLM_NEW_TOKEN,1765872851.328769,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1365.319013595581
LLM_NEW_TOKEN,1765872851.328931,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1365.156888961792
LLM_NEW_TOKEN,1765872851.3411589,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1352.9291152954102
LLM_NEW_TOKEN,1765872851.341372,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1352.7159690856934
LLM_NEW_TOKEN,1765872851.354249,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1339.838981628418
LLM_NEW_TOKEN,1765872851.354681,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1339.406967163086
LLM_NEW_TOKEN,1765872851.3727748,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1321.3131427764893
LLM_NEW_TOKEN,1765872851.373019,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1321.0690021514893
LLM_NEW_TOKEN,1765872851.385761,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1308.3269596099854
LLM_NEW_TOKEN,1765872851.38593,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1308.1579208374023
LLM_NEW_TOKEN,1765872851.400404,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1293.6840057373047
LLM_NEW_TOKEN,1765872851.401181,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1292.9069995880127
LLM_NEW_TOKEN,1765872851.4109828,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1283.1051349639893
LLM_NEW_TOKEN,1765872851.411447,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1282.6409339904785
LLM_NEW_TOKEN,1765872851.4260118,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1268.0761814117432
LLM_NEW_TOKEN,1765872851.428867,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1265.2208805084229
LLM_NEW_TOKEN,1765872851.438426,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1255.661964416504
LLM_NEW_TOKEN,1765872851.441686,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1252.4020671844482
LLM_NEW_TOKEN,1765872851.4516218,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1242.4662113189697
LLM_NEW_TOKEN,1765872851.451772,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1242.3160076141357
LLM_NEW_TOKEN,1765872851.468053,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1226.0348796844482
LLM_NEW_TOKEN,1765872851.468493,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1225.5949974060059
LLM_NEW_TOKEN,1765872851.478852,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1215.235948562622
LLM_NEW_TOKEN,1765872851.479064,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1215.0239944458008
LLM_NEW_TOKEN,1765872851.50077,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1193.3178901672363
LLM_NEW_TOKEN,1765872851.500986,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1193.1018829345703
LLM_NEW_TOKEN,1765872851.506665,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1187.4229907989502
LLM_NEW_TOKEN,1765872851.5068538,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1187.2341632843018
LLM_NEW_TOKEN,1765872851.5203369,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1173.7511157989502
LLM_NEW_TOKEN,1765872851.520504,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1173.583984375
LLM_NEW_TOKEN,1765872851.533626,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1160.4619026184082
LLM_NEW_TOKEN,1765872851.5337229,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1160.365104675293
LLM_NEW_TOKEN,1765872851.547486,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1146.601915359497
LLM_NEW_TOKEN,1765872851.547592,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1146.496057510376
LLM_NEW_TOKEN,1765872851.561654,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1132.4338912963867
LLM_NEW_TOKEN,1765872851.561823,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1132.2650909423828
LLM_NEW_TOKEN,1765872851.575302,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1118.786096572876
LLM_NEW_TOKEN,1765872851.575422,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1118.6659336090088
LLM_NEW_TOKEN,1765872851.588864,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1105.2238941192627
LLM_NEW_TOKEN,1765872851.5889852,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1105.102777481079
LLM_NEW_TOKEN,1765872851.60271,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1091.3779735565186
LLM_NEW_TOKEN,1765872851.6028512,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1091.2368297576904
LLM_NEW_TOKEN,1765872851.617739,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1076.3490200042725
LLM_NEW_TOKEN,1765872851.617845,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1076.2429237365723
LLM_NEW_TOKEN,1765872851.6301708,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1063.9171600341797
LLM_NEW_TOKEN,1765872851.6302989,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1063.7891292572021
LLM_NEW_TOKEN,1765872851.644107,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1049.980878829956
LLM_NEW_TOKEN,1765872851.644235,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1049.8530864715576
LLM_NEW_TOKEN,1765872851.6579351,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1036.1528396606445
LLM_NEW_TOKEN,1765872851.658041,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1036.0469818115234
LLM_NEW_TOKEN,1765872851.671544,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1022.5439071655273
LLM_NEW_TOKEN,1765872851.671656,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1022.4320888519287
LLM_NEW_TOKEN,1765872851.685357,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1008.7308883666992
LLM_NEW_TOKEN,1765872851.685487,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,1008.6009502410889
LLM_NEW_TOKEN,1765872851.699994,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,994.0938949584961
LLM_NEW_TOKEN,1765872851.700087,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,994.0009117126465
LLM_NEW_TOKEN,1765872851.713799,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,980.2889823913574
LLM_NEW_TOKEN,1765872851.7139819,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,980.1061153411865
LLM_NEW_TOKEN,1765872851.727839,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,966.2489891052246
LLM_NEW_TOKEN,1765872851.728107,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,965.9810066223145
LLM_NEW_TOKEN,1765872851.740798,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,953.2899856567383
LLM_NEW_TOKEN,1765872851.740952,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,953.1359672546387
LLM_NEW_TOKEN,1765872851.75415,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,939.9380683898926
LLM_NEW_TOKEN,1765872851.7543218,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,939.7661685943604
LLM_NEW_TOKEN,1765872851.7680058,0,0,0,0,,,<workflow>,ac682da5-01f2-4e77-a318-c4bfe8ce36d8,root,root,daefe9ee-ce34-4afe-8b99-1fc26041cf02,langchain,<workflow>,0.0,-1.0,-1.0,,926.0821342468262
